Chronologic VCS simulator copyright 1991-2022
Contains Synopsys proprietary information.
Compiler version T-2022.06_Full64; Runtime version T-2022.06_Full64;  Mar 29 18:07 2023
                   0       IDLE       IDLE SR: xxxxxxxxxxxxx Char: xx 0 x 0 String:                                                                 
              702541      WAIT0      WAIT0 SR: 0110111101010 Char: 15 1 0 0 String:                                                             Some
              706112      WAIT0       SYNC SR: 0110111101010 Char: 15 1 0 0 String:                                                             Some
              706113       SYNC       SYNC SR: 0110111101010 Char: 15 1 0 0 String:                                                             Some
              710089       SYNC     SAMPLE SR: 0110111101010 Char: 15 1 0 0 String:                                                             Some
              710091     SAMPLE      WAIT1 SR: 0110111101010 Char: 15 1 0 0 String:                                                             Some
              710093      WAIT1      WAIT1 SR: 1101111010101 Char: dc 0 0 0 String:                                                             Some
              713664      WAIT1       SYNC SR: 1101111010101 Char: dc 0 0 0 String:                                                             Some
              713665       SYNC       SYNC SR: 1101111010101 Char: dc 0 0 0 String:                                                             Some
              717641       SYNC     SAMPLE SR: 1101111010101 Char: dc 0 0 0 String:                                                             Some
              717643     SAMPLE      WAIT0 SR: 1101111010101 Char: dc 0 0 0 String:                                                             Some
              717645      WAIT0      WAIT0 SR: 1011110101010 Char: 15 1 0 0 String:                                                             Some
              721216      WAIT0       SYNC SR: 1011110101010 Char: 15 1 0 0 String:                                                             Some
              721217       SYNC       SYNC SR: 1011110101010 Char: 15 1 0 0 String:                                                             Some
              725193       SYNC     SAMPLE SR: 1011110101010 Char: 15 1 0 0 String:                                                             Some
              725195     SAMPLE  COMPLETED SR: 1011110101010 Char: 15 1 0 0 String:                                                             Some
              725197  COMPLETED  COMPLETED SR: 0111101010101 Char: 74 0 0 0 String:                                                             Some
              733147  COMPLETED       IDLE SR: 0111101010101 Char: 74 0 0 0 String:                                                             Some
              733149       IDLE       IDLE SR: 0111101010101 Char: 74 0 0 0 String:                                                            Somet
              743872       IDLE       SYNC SR: 0111101010101 Char: 74 0 0 0 String:                                                            Somet
              743873       SYNC       SYNC SR: 0111101010101 Char: 74 0 0 0 String:                                                            Somet
              747849       SYNC     SAMPLE SR: 0111101010101 Char: 74 0 0 0 String:                                                            Somet
              747851     SAMPLE      WAIT1 SR: 0111101010101 Char: 74 0 0 0 String:                                                            Somet
              747853      WAIT1      WAIT1 SR: 1111010101011 Char: fb 0 0 0 String:                                                            Somet
              751424      WAIT1       SYNC SR: 1111010101011 Char: fb 0 0 0 String:                                                            Somet
              751425       SYNC       SYNC SR: 1111010101011 Char: fb 0 0 0 String:                                                            Somet
              755401       SYNC     SAMPLE SR: 1111010101011 Char: fb 0 0 0 String:                                                            Somet
              755403     SAMPLE      WAIT0 SR: 1111010101011 Char: fb 0 0 0 String:                                                            Somet
              755405      WAIT0      WAIT0 SR: 1110101010110 Char: 15 1 0 0 String:                                                            Somet
              758976      WAIT0       SYNC SR: 1110101010110 Char: 15 1 0 0 String:                                                            Somet
              758977       SYNC       SYNC SR: 1110101010110 Char: 15 1 0 0 String:                                                            Somet
              762953       SYNC     SAMPLE SR: 1110101010110 Char: 15 1 0 0 String:                                                            Somet
              762955     SAMPLE      WAIT1 SR: 1110101010110 Char: 15 1 0 0 String:                                                            Somet
              762957      WAIT1      WAIT1 SR: 1101010101101 Char: 15 1 0 0 String:                                                            Somet
              770907      WAIT1     SAMPLE SR: 1101010101101 Char: 15 1 0 0 String:                                                            Somet
              770909     SAMPLE      WAIT1 SR: 1101010101101 Char: 15 1 0 0 String:                                                            Somet
              770911      WAIT1      WAIT1 SR: 1010101011011 Char: 15 1 0 0 String:                                                            Somet
              774080      WAIT1       SYNC SR: 1010101011011 Char: 15 1 0 0 String:                                                            Somet
              774081       SYNC       SYNC SR: 1010101011011 Char: 15 1 0 0 String:                                                            Somet
              778057       SYNC     SAMPLE SR: 1010101011011 Char: 15 1 0 0 String:                                                            Somet
              778059     SAMPLE      WAIT0 SR: 1010101011011 Char: 15 1 0 0 String:                                                            Somet
              778061      WAIT0      WAIT0 SR: 0101010110110 Char: 52 0 0 0 String:                                                            Somet
              786011      WAIT0     SAMPLE SR: 0101010110110 Char: 52 0 0 0 String:                                                            Somet
              786013     SAMPLE      WAIT0 SR: 0101010110110 Char: 52 0 0 0 String:                                                            Somet
              786015      WAIT0      WAIT0 SR: 1010101101100 Char: 27 0 0 0 String:                                                            Somet
              789184      WAIT0       SYNC SR: 1010101101100 Char: 27 0 0 0 String:                                                            Somet
              789185       SYNC       SYNC SR: 1010101101100 Char: 27 0 0 0 String:                                                            Somet
              793161       SYNC     SAMPLE SR: 1010101101100 Char: 27 0 0 0 String:                                                            Somet
              793163     SAMPLE      WAIT1 SR: 1010101101100 Char: 27 0 0 0 String:                                                            Somet
              793165      WAIT1      WAIT1 SR: 0101011011001 Char: 5d 0 0 0 String:                                                            Somet
              796736      WAIT1       SYNC SR: 0101011011001 Char: 5d 0 0 0 String:                                                            Somet
              796737       SYNC       SYNC SR: 0101011011001 Char: 5d 0 0 0 String:                                                            Somet
              800713       SYNC     SAMPLE SR: 0101011011001 Char: 5d 0 0 0 String:                                                            Somet
              800715     SAMPLE      WAIT0 SR: 0101011011001 Char: 5d 0 0 0 String:                                                            Somet
              800717      WAIT0      WAIT0 SR: 1010110110010 Char: ba 0 0 0 String:                                                            Somet
              808667      WAIT0     SAMPLE SR: 1010110110010 Char: ba 0 0 0 String:                                                            Somet
              808669     SAMPLE      WAIT0 SR: 1010110110010 Char: ba 0 0 0 String:                                                            Somet
              808671      WAIT0      WAIT0 SR: 0101101100100 Char: 15 1 0 0 String:                                                            Somet
              811840      WAIT0       SYNC SR: 0101101100100 Char: 15 1 0 0 String:                                                            Somet
              811841       SYNC       SYNC SR: 0101101100100 Char: 15 1 0 0 String:                                                            Somet
              815817       SYNC     SAMPLE SR: 0101101100100 Char: 15 1 0 0 String:                                                            Somet
              815819     SAMPLE      WAIT1 SR: 0101101100100 Char: 15 1 0 0 String:                                                            Somet
              815821      WAIT1      WAIT1 SR: 1011011001001 Char: bd 0 0 0 String:                                                            Somet
              823771      WAIT1     SAMPLE SR: 1011011001001 Char: bd 0 0 0 String:                                                            Somet
              823773     SAMPLE      WAIT1 SR: 1011011001001 Char: bd 0 0 0 String:                                                            Somet
              823775      WAIT1      WAIT1 SR: 0110110010011 Char: 28 0 0 0 String:                                                            Somet
              826944      WAIT1       SYNC SR: 0110110010011 Char: 28 0 0 0 String:                                                            Somet
              826945       SYNC       SYNC SR: 0110110010011 Char: 28 0 0 0 String:                                                            Somet
              830921       SYNC     SAMPLE SR: 0110110010011 Char: 28 0 0 0 String:                                                            Somet
              830923     SAMPLE      WAIT0 SR: 0110110010011 Char: 28 0 0 0 String:                                                            Somet
              830925      WAIT0      WAIT0 SR: 1101100100110 Char: d2 0 0 0 String:                                                            Somet
              834496      WAIT0       SYNC SR: 1101100100110 Char: d2 0 0 0 String:                                                            Somet
              834497       SYNC       SYNC SR: 1101100100110 Char: d2 0 0 0 String:                                                            Somet
              838473       SYNC     SAMPLE SR: 1101100100110 Char: d2 0 0 0 String:                                                            Somet
              838475     SAMPLE      WAIT1 SR: 1101100100110 Char: d2 0 0 0 String:                                                            Somet
              838477      WAIT1      WAIT1 SR: 1011001001101 Char: b5 0 0 0 String:                                                            Somet
